runtime,nr. points,bytes,time taken,mbs,ps
169963688558,10000,161640,0.027053622,5.914180363723571,369636.2727327232
170024029756,10000,161640,0.0293524,5.451002303048472,340687.64394052955
170089657366,10000,161640,0.02577586,6.207358357781272,387959.8973613295
170146881868,10000,161640,0.025717986,6.221326973270768,388832.935829423
170204190018,10000,161640,0.025721427,6.220494687172683,388780.9179482927
170261294554,10000,161640,0.02563864,6.240580623621222,390036.28897632635
170318405308,10000,161640,0.025963377,6.162526546527442,385157.9091579651
170376036106,10000,161640,0.02551713,6.270297639272128,391893.602454508
170432900334,10000,161640,0.025776761,6.207141385994928,387946.336624683
170490157234,10000,161640,0.025810838,6.198946349591594,387434.14684947464
170547632046,10000,161640,0.025768589,6.209109858518058,388069.36615737865
170605167350,10000,161640,0.025590279,6.252374192559604,390773.3870349753
170662271758,10000,161640,0.025661349,6.235058024424203,389691.1265265127
170719239584,10000,161640,0.025566094,6.258288810171784,391143.0506357365
170776176380,10000,161640,0.025804923,6.200367271004839,387522.95443780243
170833462354,10000,161640,0.025683045,6.229790899015284,389361.93118845526
170890655354,10000,161640,0.025883852,6.181460162884566,386341.2601802854
170948116108,10000,161640,0.025809431,6.199284284880205,387455.2678050128
171005606014,10000,161640,0.025868838,6.185047816991238,386565.48856195237
171063026368,10000,161640,0.025591617,6.252047301270568,390752.9563294105
171120122790,10000,161640,0.026339062,6.0746278663985835,379664.24164991145
171178616006,10000,161640,0.025900582,6.1774673634746895,386091.7102171681
171236340250,10000,161640,0.026064272,6.138671358248564,383666.9598905352
171294549478,10000,161640,0.025816577,6.197568329837066,387348.0206148166
171352226234,10000,161640,0.026857073,5.957462304250356,372341.39401564724
171412170132,10000,161640,0.025994658,6.155110792378958,384694.42452368484
171470228312,10000,161640,0.026046817,6.142785124186192,383924.070261637
171528391600,10000,161640,0.025792974,6.203239688451592,387702.4805282245
171586132856,10000,161640,0.026169278,6.114039523749948,382127.4702343718
171644483074,10000,161640,0.025948361,6.166092725471177,385380.7953419486
171702082826,10000,161640,0.025997835,6.154358622554533,384647.41390965827
171759790796,10000,161640,0.025723884,6.219900540680404,388743.7837925253
171817078828,10000,161640,0.025957591,6.1639001862692115,385243.7616418257
171874704350,10000,161640,0.02559717,6.250690994356017,390668.18714725104
171931725262,10000,161640,0.025823078,6.196008082382743,387250.50514892145
171989060468,10000,161640,0.02564272,6.239587688045574,389974.23050284834
172046223958,10000,161640,0.025731176,6.218137872905614,388633.61705660087
172103379816,10000,161640,0.025617277,6.24578482716957,390361.55169809813
172160425106,10000,161640,0.025926653,6.17125550297603,385703.4689360019
172218314036,10000,161640,0.025531534,6.266760156283597,391672.50976772484
172275289566,10000,161640,0.025924597,6.171744926256713,385734.05789104453
172333195064,10000,161640,0.02598011,6.15855745029563,384909.84064347687
172391216558,10000,161640,0.026171787,6.113453391623584,382090.836976474
172449313204,10000,161640,0.025702141,6.2251623318073,389072.6457379562
172506370966,10000,161640,0.025681123,6.230257142571218,389391.07141070114
172563716740,10000,161640,0.025565992,6.258313778710406,391144.61116940033
172620755330,10000,161640,0.026124546,6.12450834552302,382781.7715951887
172679078186,10000,161640,0.025889479,6.180116641203942,386257.2900752464
172736905128,10000,161640,0.02602409,6.148149656721907,384259.3535451192
172794687784,10000,161640,0.025973425,6.160142530297795,385008.90814361215
172852357766,10000,161640,0.026114746,6.126806670836469,382925.4169272793
172910657658,10000,161640,0.025828352,6.194742893390953,387171.43083693454
172968353890,10000,161640,0.026136421,6.121725694577693,382607.8559111058
173026706022,10000,161640,0.02575496,6.212395592926566,388274.7245579104
173084239408,10000,161640,0.026052238,6.141506921593455,383844.1825995909
173142308348,10000,161640,0.025866448,6.185619301111618,386601.2063194761
173199744372,10000,161640,0.026203859,6.1059708800906005,381623.18000566255
173257903892,10000,161640,0.025542954,6.2639583503145335,391497.39689465833
173314793026,10000,161640,0.025522937,6.268871015902285,391804.4384938928
173371490716,10000,161640,0.025629392,6.242832447995645,390177.0279997278
173428601244,10000,161640,0.025648448,6.238194217443487,389887.138590218
173485545050,10000,161640,0.025423511,6.293387250879708,393336.70317998173
173542195546,10000,161640,0.02566887,6.233231147300213,389576.9467062633
173599178426,10000,161640,0.025605413,6.248678746169803,390542.4216356127
173656239134,10000,161640,0.025979671,6.158661516537296,384916.344783581
173713947150,10000,161640,0.025573924,6.256372702132062,391023.2938832539
173770895742,10000,161640,0.025801809,6.201115588445757,387569.7242778598
173828518396,10000,161640,0.025404736,6.2980382870343545,393627.39293964714
173885356872,10000,161640,0.025621977,6.244639123671058,390289.9452294411
173942238792,10000,161640,0.02541387,6.295774708849931,393485.9193031207
173998909870,10000,161640,0.026101543,6.129905806718016,383119.112919876
174056879296,10000,161640,0.025910953,6.174994798531725,385937.1749082328
174114907530,10000,161640,0.026138402,6.121261735893418,382578.85849333863
174173258008,10000,161640,0.025705912,6.2242491143671534,389015.5696479471
174230678342,10000,161640,0.026051925,6.141580708527297,383848.79428295605
174288509288,10000,161640,0.025952757,6.165048283694869,385315.5177309293
174346135070,10000,161640,0.026129978,6.123235159248891,382702.19745305565
174404467978,10000,161640,0.026023579,6.14827038202547,384266.8988765919
174462636992,10000,161640,0.026025877,6.14772750981648,384232.96936353
174520741010,10000,161640,0.025766408,6.209635429199134,388102.2143249459
174578308208,10000,161640,0.025997056,6.154543037488553,384658.93984303455
174636282224,10000,161640,0.025936086,6.169011006518099,385563.1879073812
